id,accident_risk
571545,0.4436096085972194
571546,0.7103981403623687
571547,0.2846074427982205
571548,0.2735207426311609
571549,0.5552497903934153
571550,0.3816298413780504
571551,0.35397947576672106
571552,0.5247764361515256
571553,0.41168300100763755
571554,0.18221022463171604
571555,0.31363981022214127
571556,0.27676448412200705
571557,0.36887050710590374
571558,0.2842242901521715
571559,0.36590128561286767
571560,0.043492104038439075
571561,0.3134167223694356
571562,0.43207787249910395
571563,0.17677176270010603
571564,0.2903223494033552
571565,0.3648527713312471
571566,0.3435780943225174
571567,0.38352320647540467
571568,0.26449404848958324
571569,0.31687135254227244
571570,0.42488019716346626
571571,0.41166320718672056
571572,0.4644980165146805
571573,0.3597225633770952
571574,0.46735003625142585
571575,0.19044833644418335
571576,0.18310747946974124
571577,0.31259514133174654
571578,0.4183927382336151
571579,0.30524998137248416
571580,0.5545761489893349
571581,0.27843969567365223
571582,0.35062695739818783
571583,0.16925357153909817
571584,0.32420420353975493
571585,0.38943033222303314
571586,0.1385586267870661
571587,0.16889467552051565
571588,0.24364544437482105
571589,0.18998363007362165
571590,0.28010483048012025
571591,0.22421553916415968
571592,0.6335987397194406
571593,0.06776168332144995
571594,0.2781555761294965
571595,0.13600932755710718
571596,0.04083848468095666
571597,0.5522946557522496
571598,0.4907321889011114
571599,0.1346044817682056
571600,0.11957322526359862
571601,0.28933433348357873
571602,0.2945176707978088
571603,0.5037807797678757
571604,0.3939490073537971
571605,0.48406712835875715
571606,0.5086111200988046
571607,0.22467968347221978
571608,0.12812444965082923
571609,0.35652141075116023
571610,0.499288677562309
571611,0.32682096060680343
571612,0.5363986396208078
571613,0.12578901056801742
571614,0.6297013897760138
571615,0.16993496873654537
571616,0.2866048294335194
571617,0.4257520769330667
571618,0.7085227426778928
571619,0.11676462567249164
571620,0.4288473401698182
571621,0.5543293455075642
571622,0.18492591439388184
571623,0.12855364858646773
571624,0.3716007184731407
571625,0.17159118055012149
571626,0.32093414116705293
571627,0.3861619959393251
571628,0.26658927251093345
571629,0.7074493739947457
571630,0.4721126986232922
571631,0.457769874226513
571632,0.4757450026402836
571633,0.46608085604286364
571634,0.1956956696073971
571635,0.28038791065239826
571636,0.5924965247029969
571637,0.08835514631235375
571638,0.15001984304320104
571639,0.27871333880458654
571640,0.5465649656343111
571641,0.4947581777846567
571642,0.845486338277189
571643,0.560296466075038
571644,0.3751109542933987
571645,0.0703052092420576
571646,0.36326682012605505
571647,0.30501296976524495
571648,0.3111545176443517
571649,0.3179522591339222
571650,0.13023735778938952
571651,0.2816397743273814
571652,0.49671857082082227
571653,0.21591553547528425
571654,0.15377505075503906
571655,0.36271690481468866
571656,0.4936489731593216
571657,0.5654334141192189
571658,0.38125337308959767
571659,0.13181943799256363
571660,0.5193840965495511
571661,0.08396032367449803
571662,0.4125064140377721
571663,0.18843623550013172
571664,0.412114456871875
571665,0.21966538403988772
571666,0.183125806001036
571667,0.310976775068706
571668,0.33443198751145
571669,0.24270609479143507
571670,0.22555508792226986
571671,0.26650353707105495
571672,0.44644661164935046
571673,0.18869856795918477
571674,0.44928400256276985
571675,0.6171578753979354
571676,0.4735559241531647
571677,0.34458903985443523
571678,0.13161594046234112
571679,0.3108721427447374
571680,0.4919762674189201
571681,0.4425947784897284
571682,0.34490091380560234
571683,0.162484505316914
571684,0.31481507862408487
571685,0.3654171706880933
571686,0.18293155979315462
571687,0.10868136344186115
571688,0.14714669597718713
571689,0.3145774906382681
571690,0.4336010402778271
571691,0.35272408436121394
571692,0.4461552207289327
571693,0.0903941938469698
571694,0.43092893510652813
571695,0.4882248099186898
571696,0.26942656774800633
571697,0.21712711544863553
571698,0.7183437166545501
571699,0.268620789005976
571700,0.2956186677968192
571701,0.47064053052511834
571702,0.624873183024514
571703,0.3425112449125368
571704,0.2660012713871963
571705,0.5419436365218363
571706,0.5231346723670687
571707,0.12960765124652412
571708,0.15675364878847958
571709,0.2759901748431023
571710,0.28536174730179553
571711,0.1660753994204692
571712,0.4311835496072532
571713,0.2757895610143089
571714,0.4415630435919817
571715,0.20654811304091636
571716,0.2900679409480871
571717,0.693380248063637
571718,0.22591371757664885
571719,0.09157687419292249
571720,0.4103851704148013
571721,0.4085141928393198
571722,0.3146817920838309
571723,0.1286893674113752
571724,0.18648580325398192
571725,0.3012379283043994
571726,0.27815121792036035
571727,0.28978446233948807
571728,0.4917112528275869
571729,0.46033615328485017
571730,0.6301999734737815
571731,0.08826138933504782
571732,0.11787429021032603
571733,0.19503014750938882
571734,0.41023012120470514
571735,0.47190301264203516
571736,0.16536863697492127
571737,0.4365899537046717
571738,0.38678227525259357
571739,0.15688464858050014
571740,0.17370111284534429
571741,0.41114806561883616
571742,0.2595842028155411
571743,0.15749825064131384
571744,0.29238489884984614
571745,0.6543940706205437
571746,0.18849453290293383
571747,0.4705329029929655
571748,0.42084240200431633
571749,0.3904454469277294
571750,0.4244025697649779
571751,0.18506921517564445
571752,0.6174295317897958
571753,0.22022473090463004
571754,0.2707745463200581
571755,0.48634309344796545
571756,0.3697172728593916
571757,0.46547227151762216
571758,0.3652440497197245
571759,0.25085888763460373
571760,0.3696129061877003
571761,0.13810154986121237
571762,0.4939150272679919
571763,0.3490344425655127
571764,0.5064349436694566
571765,0.4905847226578218
571766,0.5318808791541443
571767,0.28007886614601735
571768,0.27688348462331863
571769,0.44639186153764465
571770,0.46802411380130027
571771,0.138054839792151
571772,0.38908055690909865
571773,0.4916783109451067
571774,0.3536866453147181
571775,0.36394071889238544
571776,0.15534683278852687
571777,0.31800373992837155
571778,0.18359024972444254
571779,0.3098189404286301
571780,0.6582221543187075
571781,0.452543891620157
571782,0.3939781518808976
571783,0.6018726975735923
571784,0.320891742557318
571785,0.3662957599699791
571786,0.3702288715739435
571787,0.29669546014080506
571788,0.34373952232202765
571789,0.3468023914274758
571790,0.2819421503632834
571791,0.1870664540136307
571792,0.4112163128242643
571793,0.3665882268245534
571794,0.2513286155696836
571795,0.3019424068145899
571796,0.4827424430075121
571797,0.17968071534170632
571798,0.5715141754985728
571799,0.5737533243136671
571800,0.5389235480271534
571801,0.26097299659122075
571802,0.546353747272307
571803,0.323252642780896
571804,0.32615164397874896
571805,0.27820489623459316
571806,0.3121314360594544
571807,0.36682133685392365
571808,0.3122259470220058
571809,0.30243486868207275
571810,0.3344688867232326
571811,0.23160569763734262
571812,0.4601817546445629
571813,0.3379776968968674
571814,0.5273352641596839
571815,0.39165191763040513
571816,0.34544907243132655
571817,0.746323096351014
571818,0.4091745246236281
571819,0.35296622953030005
571820,0.35133624691767024
571821,0.2955009571143976
571822,0.4677324377494744
571823,0.28727935851170716
571824,0.5366209379956182
571825,0.1757077120854787
571826,0.6736703084503619
571827,0.18708740472458035
571828,0.2773177281795045
571829,0.32272786612364096
571830,0.3660588526147578
571831,0.4567113868036959
571832,0.4762891074468583
571833,0.21801665740441362
571834,0.0621378387499089
571835,0.05037259150855019
571836,0.2231343108725783
571837,0.33542777532410734
571838,0.21755939970458238
571839,0.21990962623836413
571840,0.5603714173419709
571841,0.32999898747427225
571842,0.2838490351353301
571843,0.22518951112024954
571844,0.18930396234077543
571845,0.26869736504545483
571846,0.26709412718362974
571847,0.35817857224821825
571848,0.43491411428801124
571849,0.1758586209961786
571850,0.29029109312604456
571851,0.4863195047071628
571852,0.5602633248759845
571853,0.3841416756179447
571854,0.4272081537764443
571855,0.22936910014220602
571856,0.4551212128726097
571857,0.2774916537367548
571858,0.4769645533473071
571859,0.3564673446463877
571860,0.0940408627872327
571861,0.38546608593800713
571862,0.3758349956576742
571863,0.2924550267159023
571864,0.19109341138490804
571865,0.09168982053303662
571866,0.31293815546502846
571867,0.4638703555299126
571868,0.03613992191271701
571869,0.4139374819632747
571870,0.18987567418809673
571871,0.3553982459994744
571872,0.3589536960013858
571873,0.11266441560478953
571874,0.272027275853069
571875,0.43541474189289975
571876,0.09226271165186986
571877,0.38053251847055775
571878,0.5573633065601333
571879,0.22509407996304415
571880,0.18856282189036355
571881,0.29709742555949975
571882,0.3917043421390834
571883,0.5597203349218225
571884,0.3915397325039752
571885,0.257619941888221
571886,0.37249514382615656
571887,0.38989481436765666
571888,0.384961617852864
571889,0.4698172334703755
571890,0.29197169290259717
571891,0.14199675617718666
571892,0.36903682866782395
571893,0.15646246232784058
571894,0.27690540566248084
571895,0.05311844276055918
571896,0.7086872288605436
571897,0.5460394056482399
571898,0.3407154022229318
571899,0.3685035341201177
571900,0.2895362927045687
571901,0.18259224122846632
571902,0.4307393879273941
571903,0.3090222900324143
571904,0.18506760113513177
571905,0.3518342838263597
571906,0.5686166218221462
571907,0.43159956322323145
571908,0.5755799146961103
571909,0.349496241471511
571910,0.4692292347788031
571911,0.22300911587792868
571912,0.16741070123149668
571913,0.3666834201409986
571914,0.4100505418601381
571915,0.4223826195466131
571916,0.19755266624452417
571917,0.37945874172695
571918,0.4882273994724252
571919,0.3703471720602106
571920,0.4240362837520843
571921,0.187968601421219
571922,0.3196877736336468
571923,0.3354325980153008
571924,0.4738673783145411
571925,0.13974476156970486
571926,0.31419043042628564
571927,0.10080446362692348
571928,0.19657754769434269
571929,0.2790808059420776
571930,0.378653611780264
571931,0.44901693238340945
571932,0.6321509789102818
571933,0.542245396765485
571934,0.188316202853076
571935,0.5500920424266985
571936,0.3273753638659036
571937,0.4210933710793123
571938,0.31373944002446175
571939,0.06491074657013904
571940,0.23218012015986683
571941,0.32967990903938527
571942,0.31384559436827103
571943,0.030336701612536376
571944,0.3699852822937582
571945,0.12541889111911025
571946,0.26950817597676135
571947,0.4293277159095532
571948,0.3858741211514086
571949,0.27748082660739937
571950,0.4508210249351595
571951,0.22400322464545486
571952,0.6099245118718235
571953,0.29432198635981516
571954,0.4757966818606956
571955,0.4703426295846002
571956,0.3244967097507152
571957,0.288480617508683
571958,0.3807600867530649
571959,0.33711534350793604
571960,0.34830225145376786
571961,0.38101289532602944
571962,0.3802053893098102
571963,0.2238165951559719
571964,0.0549922153252162
571965,0.22203565937632602
571966,0.34649163883415746
571967,0.18956681255665062
571968,0.3812883340788888
571969,0.20058355030786928
571970,0.42084074538593735
571971,0.242237033902716
571972,0.45510068707579715
571973,0.24141752154376958
571974,0.3430122012952469
571975,0.3568521565309779
571976,0.6920441865175785
571977,0.4743989350727137
571978,0.1974548514704141
571979,0.4177804128606054
571980,0.2085634453041477
571981,0.5444490012884344
571982,0.23819936473870315
571983,0.6996796039371358
571984,0.3082613024734142
571985,0.052488851853309135
571986,0.3059475959742272
571987,0.29412558273745437
571988,0.5694129813004375
571989,0.3772048814380915
571990,0.514205429026295
571991,0.3230503695006103
571992,0.3230905490617466
571993,0.274700245682745
571994,0.3185113122384176
571995,0.18286822338885694
571996,0.423067800939774
571997,0.34605631663280634
571998,0.03943636955311302
571999,0.38763686154415
572000,0.4547482862252254
572001,0.08945704860625837
572002,0.2959370866469998
572003,0.47390007868501527
572004,0.11803153045230268
572005,0.3618146423571023
572006,0.2184089647676974
572007,0.09187746669107837
572008,0.5312067132589897
572009,0.17076557936098988
572010,0.1816329115875085
572011,0.5908288771395835
572012,0.3737536262987601
572013,0.286087826430324
572014,0.23998988136008773
572015,0.49699329252798713
572016,0.1293796553828826
572017,0.6235082810066278
572018,0.7635118965545097
572019,0.29762133758115683
572020,0.19751116647788108
572021,0.2936090548090097
572022,0.35685909243561537
572023,0.5372593363900441
572024,0.3069822742544779
572025,0.3123190694184618
572026,0.6321119832998743
572027,0.39470740702466534
572028,0.3740420137945735
572029,0.1759882500906579
572030,0.26021286142374567
572031,0.5230556537723178
572032,0.1296571644011519
572033,0.619441095948203
572034,0.5220458845373799
572035,0.30684102714449624
572036,0.4934857922723216
572037,0.3109089556740582
572038,0.2192904692543999
572039,0.18970109771884452
572040,0.48384741317593205
572041,0.44745838869533905
572042,0.17591939628777012
572043,0.17022334084816232
572044,0.5261075247091773
572045,0.23221234688730882
572046,0.4215297970649943
572047,0.17856966780844488
572048,0.3133509498387609
572049,0.41905078745129487
572050,0.7384163900177685
572051,0.4712810316655274
572052,0.523926983360911
572053,0.40331443922955545
572054,0.36431894920483826
572055,0.4666244754535471
572056,0.27843397844858286
572057,0.28002843251035003
572058,0.27451942690184505
572059,0.16155150189344084
572060,0.29192405796557197
572061,0.13049577576231863
572062,0.3860555722180009
572063,0.33783474254760354
572064,0.48270712541222843
572065,0.3341172023388709
572066,0.3763208149641448
572067,0.3470377503617218
572068,0.2918752833268885
572069,0.1702858739676663
572070,0.3124832681697841
572071,0.3617747468868108
572072,0.12481650747954005
572073,0.5126691755306851
572074,0.4936135946413236
572075,0.3557488836666492
572076,0.7983591323615831
572077,0.14087830736578882
572078,0.25826316077969763
572079,0.5062658826508785
572080,0.4951526514349817
572081,0.6115842865884918
572082,0.32632787809689645
572083,0.3053909428991613
572084,0.4552263468063087
572085,0.28790545464369593
572086,0.4386103734190951
572087,0.23826485033378172
572088,0.32049257794138
572089,0.20185592906565614
572090,0.44220314107423864
572091,0.30843775783550037
572092,0.32972415449657566
572093,0.4564970148974158
572094,0.46943361132085315
572095,0.5312737958718765
572096,0.36668282650917294
572097,0.37073141994112535
572098,0.06173211207350745
572099,0.46527786037150093
572100,0.37619824633652793
572101,0.29267095107483104
572102,0.39288975186192615
572103,0.38234355426856975
572104,0.3205602272345029
572105,0.22537479059137056
572106,0.17734320950424132
572107,0.580381624160689
572108,0.29354144431669227
572109,0.24401088268024704
572110,0.29155455728493895
572111,0.3269857266908421
572112,0.31034230644541605
572113,0.333183390286183
572114,0.161016161994806
572115,0.28526703431008404
572116,0.3622402478538381
572117,0.2542516837426797
572118,0.4452193700376437
572119,0.2408551050359944
572120,0.16630026182610141
572121,0.3315001396636821
572122,0.2475301748944961
572123,0.5258382387774665
572124,0.49185755762386696
572125,0.483180584708621
572126,0.1275143879240443
572127,0.22030765088093265
572128,0.5202279326373832
572129,0.13121439326450174
572130,0.4423278035741576
572131,0.42163157612379276
572132,0.12644305850954704
572133,0.3165466549501933
572134,0.7738010796710724
572135,0.30921848485748854
572136,0.3964938093460249
572137,0.33943947317778583
572138,0.26584260654851266
572139,0.22141604477954208
572140,0.669607347934398
572141,0.30467157973097353
572142,0.4999181549284774
572143,0.19584055179426282
572144,0.3801132394488307
572145,0.27630531929816043
572146,0.4832676074202923
572147,0.4268004714092982
572148,0.45449577581244693
572149,0.7358978449702114
572150,0.5545772939767826
572151,0.11223467057349093
572152,0.3129001332837613
572153,0.30538288521119505
572154,0.2225550724601319
572155,0.4833744743243423
572156,0.36941484743706576
572157,0.4247819498150263
572158,0.35788221798181613
572159,0.49915385162325226
572160,0.461143720952579
572161,0.3861493029768449
572162,0.5119371494700363
572163,0.2687638193371183
572164,0.3631336978037188
572165,0.35101548659350545
572166,0.368200695788767
572167,0.47075235373051144
572168,0.06118225148530169
572169,0.4434091180593923
572170,0.28633457175228955
572171,0.47260158173537015
572172,0.3346485133483954
572173,0.17462219670324933
572174,0.4115571690705546
572175,0.3615370286518345
572176,0.43928867888720013
572177,0.5572737844028037
572178,0.3080614900544377
572179,0.4270349293832668
572180,0.21975367609626523
572181,0.4678232235269445
572182,0.45207497570536814
572183,0.6291616871922912
572184,0.599920146807934
572185,0.27333953198431277
572186,0.41124442182818344
572187,0.1300229512340498
572188,0.3230848975049387
572189,0.18177440652597163
572190,0.12073308661939705
572191,0.2704465950319337
572192,0.46474284848115655
572193,0.20065514667293566
572194,0.16286859694738115
572195,0.44125463274269805
572196,0.49962133024449
572197,0.10854110246654378
572198,0.40952813725007237
572199,0.2978923062836576
572200,0.24324715474371644
572201,0.7161974412520757
572202,0.5244307315293458
572203,0.775962825114398
572204,0.31201353135386484
572205,0.1893312291657755
572206,0.2747442138617445
572207,0.3355992814251444
572208,0.3533110065306969
572209,0.25028636082604167
572210,0.13241287460708073
572211,0.12930113774220636
572212,0.2088305339266296
572213,0.40338157522972196
572214,0.23670882048766934
572215,0.3189106556559661
572216,0.3501812788502343
572217,0.4087275217261812
572218,0.32484188159572003
572219,0.24157118307121425
572220,0.490914992309537
572221,0.5018693766231659
572222,0.40320844661844857
572223,0.42050302885001384
572224,0.3180817779339234
572225,0.3537319393782644
572226,0.4000237894684502
572227,0.313182879675743
572228,0.5860505031599792
572229,0.31036525161848105
572230,0.1882347585161704
572231,0.12754066779505066
572232,0.2861906069545123
572233,0.3601444398542662
572234,0.3883574241284537
572235,0.3732207595475437
572236,0.21951681862241954
572237,0.3542506797708473
572238,0.2880076840219435
572239,0.2524007629116081
572240,0.4056662577490077
572241,0.2929689148292759
572242,0.11105890718894788
572243,0.341515202274281
572244,0.06131930474612346
572245,0.46641149530472886
572246,0.1573399196307525
572247,0.664688581419924
572248,0.5742343677664665
572249,0.677124694295425
572250,0.28457598419265995
572251,0.3129505127841422
572252,0.7577039878673452
572253,0.1827591520610594
572254,0.3301427117406991
572255,0.30600931304815504
572256,0.552943574694775
572257,0.12441054213618621
572258,0.40968358464415566
572259,0.3297646267075843
572260,0.5526425346264116
572261,0.23805618683496457
572262,0.028864876361204113
572263,0.312386934539654
572264,0.30651229078142694
572265,0.5284590373473951
572266,0.4768692613154689
572267,0.49426967474621153
572268,0.4757843348680095
572269,0.5565787510298075
572270,0.5008572285853786
572271,0.18952940502102383
572272,0.3580544772080311
572273,0.169327444900437
572274,0.12926893904219083
572275,0.2743586749176189
572276,0.47403720226672885
572277,0.35044055129949925
572278,0.2665594869335882
572279,0.43803176926406595
572280,0.3616782628926755
572281,0.23505127947647347
572282,0.501115637296946
572283,0.4737173980496946
572284,0.441023520790664
572285,0.4711181476014282
572286,0.561162086331357
572287,0.23356780481054223
572288,0.7041377106440356
572289,0.2739491282034407
572290,0.35066397400851007
572291,0.3493253905063602
572292,0.04258447438206583
572293,0.41599449875681394
572294,0.3424456452426913
572295,0.12204752067930506
572296,0.5876156559017517
572297,0.20008132239439277
572298,0.21738395150044024
572299,0.4941384483022966
572300,0.30944856737830523
572301,0.2933239170060429
572302,0.6762883136630483
572303,0.6463782940486948
572304,0.4206435475869809
572305,0.6859357227106837
572306,0.4240456909667352
572307,0.3357357362695176
572308,0.26859844708292635
572309,0.22430567982022925
572310,0.34887159618983643
572311,0.10975207664840973
572312,0.4722555216572563
572313,0.2291343861813811
572314,0.3055328619849274
572315,0.3095608713412684
572316,0.2499126376386326
572317,0.41762990850319415
572318,0.22406126068434878
572319,0.23122094871272103
572320,0.6738769653148433
572321,0.3267233880999413
572322,0.2810935437698471
572323,0.17065746968013382
572324,0.27836006782697365
572325,0.22126144624716404
572326,0.23715986158144603
572327,0.26980989955116047
572328,0.17172133523959868
572329,0.29239037907757365
572330,0.12955112452621814
572331,0.1821391424989395
572332,0.22126250947067705
572333,0.4113063270640298
572334,0.2664192776112455
572335,0.3503327431742214
572336,0.44599418729678375
572337,0.4225814867313139
572338,0.2422819304334512
572339,0.2917212429415083
572340,0.09159301995045996
572341,0.21810775889084671
572342,0.3089009134055241
572343,0.24339855081579626
572344,0.3534975918219288
572345,0.1711350002708338
572346,0.3290862271268482
572347,0.21938519996231004
572348,0.5413440886283103
572349,0.34399000467716523
572350,0.3395262587988011
572351,0.49409265638361627
572352,0.27201983698211596
572353,0.4001464754243763
572354,0.12582631319139548
572355,0.6280714908057272
572356,0.10940095735503567
572357,0.32330837813295255
572358,0.38287999095972414
572359,0.27345221180608836
572360,0.4249166015444075
572361,0.3458666730578028
572362,0.18876991999513418
572363,0.4044566385466351
572364,0.4116841649335292
572365,0.1079943938998302
572366,0.4914878483848416
572367,0.48479292524500056
572368,0.2912798478241888
572369,0.2684291934171572
572370,0.5249012927213739
572371,0.3384979121785462
572372,0.2783500653735578
572373,0.30387659168830394
572374,0.2618155477922703
572375,0.7277280921799792
572376,0.6312020320737943
572377,0.543814617429901
572378,0.24256268684918458
572379,0.1756902073126338
572380,0.3443435478822129
572381,0.10111013855795618
572382,0.4732303324153255
572383,0.11670779964061813
572384,0.1828413546684698
572385,0.7268515535810127
572386,0.3083422205078149
572387,0.4428847670902849
572388,0.31463150194221495
572389,0.3198890512572392
572390,0.34353049170161504
572391,0.3235565171694617
572392,0.07855147620099501
572393,0.4808893466279683
572394,0.29411154455255484
572395,0.37251351425720636
572396,0.5274047703704827
572397,0.4593408346763013
572398,0.5074232579529345
572399,0.40332983299957564
572400,0.22443528228547543
572401,0.48218632352959634
572402,0.16337159450873134
572403,0.32103487461567964
572404,0.39711227727684023
572405,0.29448171503589277
572406,0.35012556905510417
572407,0.4697244098844216
572408,0.2446792751354389
572409,0.48252050923694867
572410,0.3120473404799381
572411,0.5600589624522582
572412,0.6660254009363928
572413,0.3295668410612934
572414,0.1505327215126412
572415,0.23467938490255805
572416,0.4454356761043883
572417,0.1903038429048493
572418,0.3676091525994261
572419,0.33415229953799735
572420,0.07964225834157887
572421,0.5758762745335472
572422,0.5566046262100202
572423,0.48723112661189666
572424,0.3711057519039042
572425,0.3263805592414141
572426,0.3909904411841202
572427,0.25629428624363365
572428,0.44265927523357806
572429,0.47089611268156084
572430,0.3730847639452426
572431,0.34993702668503757
572432,0.276533317153132
572433,0.15758267997405137
572434,0.37487623449227064
572435,0.46396831499869107
572436,0.36146103944854574
572437,0.11038270422501799
572438,0.2840118637113868
572439,0.2590657391541188
572440,0.34208037940642444
572441,0.18600606882163329
572442,0.45985551799313706
572443,0.3390769695123347
572444,0.21687014973697977
572445,0.3368457044903265
572446,0.35415989749882304
572447,0.5456738076923405
572448,0.40547242975292885
572449,0.4143048353101653
572450,0.5339428364990351
572451,0.31317933756670013
572452,0.4639315553356985
572453,0.3068289764649711
572454,0.2809898913282057
572455,0.18039919433135052
572456,0.24419507415008007
572457,0.39829252560156114
572458,0.2605400089062462
572459,0.26230802331501185
572460,0.19183666221459708
572461,0.1286717558628197
572462,0.14407877835792757
572463,0.37347907165763206
572464,0.5246751910609516
572465,0.5877335882895618
572466,0.5277671380772153
572467,0.33798716255906824
572468,0.34569356056085915
572469,0.3876980690556784
572470,0.3118608678451872
572471,0.6486241752740745
572472,0.2729294021103894
572473,0.35481910836254854
572474,0.25129189266977053
572475,0.2249599339623754
572476,0.4265476866691772
572477,0.23434165034459076
572478,0.41434741110931794
572479,0.5725808620634965
572480,0.3989092820604784
572481,0.48107956166446925
572482,0.34367394439251997
572483,0.37829313576633333
572484,0.23729100463599453
572485,0.556273116447198
572486,0.2975434161030721
572487,0.37205738453345477
572488,0.5025560361205164
572489,0.34467973233684357
572490,0.34109000692940444
572491,0.2745845948030115
572492,0.19802573038383495
572493,0.3224326461748476
572494,0.7674388105183823
572495,0.2950553207192591
572496,0.3805255546461933
572497,0.5035584774554779
572498,0.4818695939464052
572499,0.26899876942057277
572500,0.5158528097677415
572501,0.47020458057140874
572502,0.31339436521663105
572503,0.4151043601494539
572504,0.3068787134712169
572505,0.14153023999227388
572506,0.07721604235819657
572507,0.5432906181893927
572508,0.1811701903427429
572509,0.3714349455370177
572510,0.22286258205164738
572511,0.3317530609111975
572512,0.30431538770707534
572513,0.12477285385659734
572514,0.330118862638214
572515,0.055485970721305386
572516,0.38721544308275957
572517,0.09456995058048542
572518,0.09842103790221357
572519,0.46810702075594135
572520,0.11039343796797307
572521,0.44744683947014874
572522,0.21622553304419662
572523,0.13066996989231267
572524,0.3787607334331946
572525,0.17637321780418108
572526,0.35375050924209017
572527,0.19194102614309635
572528,0.44308460320684506
572529,0.4373788987586641
572530,0.1297513932332839
572531,0.4608306074713802
572532,0.4427336993077494
572533,0.2198946351060322
572534,0.16162085191168082
572535,0.28926064790147776
572536,0.4439184265867742
572537,0.43072661968719766
572538,0.42070554406897076
572539,0.7206207912791064
572540,0.2980133393787102
572541,0.30953554701071495
572542,0.3485553896385253
572543,0.30604141551553565
572544,0.20301529947050115
572545,0.36150832099016833
572546,0.36847785732686356
572547,0.1634181699837563
572548,0.5910042046762842
572549,0.30678810600311424
572550,0.31263638831156015
572551,0.18730450441002766
572552,0.493886054425033
572553,0.5850098129705696
572554,0.3013226286467804
572555,0.15265603805244443
572556,0.49644087310934626
572557,0.4333814610055208
572558,0.27826965979654145
572559,0.33590211318923924
572560,0.43653197517244824
572561,0.5923341039689525
572562,0.35975744567402496
572563,0.32367387491572086
572564,0.3054782251773972
572565,0.28195275377358586
572566,0.7157343124529517
572567,0.34444624489924186
572568,0.6324634218637252
572569,0.4023308379167375
572570,0.37537326628133805
572571,0.36637635144046604
572572,0.24370820992973882
572573,0.4368360783556594
572574,0.3760767066379118
572575,0.4370968912371388
572576,0.07002956969527761
572577,0.19178348054205138
572578,0.05099835532975193
572579,0.38987381191263254
572580,0.2361121187878239
572581,0.5401304258990108
572582,0.31046556174412376
572583,0.5015981189925206
572584,0.22543626303318684
572585,0.3078890724948269
572586,0.21966803403389093
572587,0.6494403349892142
572588,0.2686690187402692
572589,0.03449774252415678
572590,0.3558173463779317
572591,0.14391287437658792
572592,0.2631568800223118
572593,0.4779233239069319
572594,0.381732257879808
572595,0.31390991177379995
572596,0.6043476358476803
572597,0.15397136558024838
572598,0.3566799144985935
572599,0.2616423427282153
572600,0.2936021537734678
572601,0.07996484307594105
572602,0.040059106863216315
572603,0.5539515916710147
572604,0.25616327384035653
572605,0.3187869545542926
572606,0.33395198219194133
572607,0.41821894248511465
572608,0.1771604325851537
572609,0.4519639009546597
572610,0.38098535207310447
572611,0.3218612577763016
572612,0.493334672658995
572613,0.17524012480594658
572614,0.5680354128333318
572615,0.239918864493256
572616,0.13549971382339066
572617,0.219803733343033
572618,0.16419844465241312
572619,0.2823646470834117
572620,0.421311313281756
572621,0.5693335459610025
572622,0.32608755185612504
572623,0.16513905136147575
572624,0.30365169548598897
572625,0.16556446855197363
572626,0.32142869805151186
572627,0.151622522349442
572628,0.43980442883304677
572629,0.3297176915185525
572630,0.4119464007852784
572631,0.30707266057414906
572632,0.22208650920424486
572633,0.47300169166637873
572634,0.5003479124210719
572635,0.25671049422231573
572636,0.4869463624093928
572637,0.44213540751184316
572638,0.42778372799980335
572639,0.18687665787096486
572640,0.15675617411524662
572641,0.542265454497749
572642,0.3422089402556645
572643,0.31449360375878016
572644,0.3625998420337528
572645,0.38247936858744325
572646,0.26698670374380806
572647,0.432410473806416
572648,0.3080138154853608
572649,0.7110553572925667
572650,0.28218062717912196
572651,0.05650752203762245
572652,0.3172358560261437
572653,0.05418396779318004
572654,0.3654493914231791
572655,0.14798306015950213
572656,0.6218251491201541
572657,0.49345783804344096
572658,0.38537601606187133
572659,0.10928639534181092
572660,0.32444376305254613
572661,0.25711049800874214
572662,0.1521080329469991
572663,0.45362415425659874
572664,0.27668910663926843
572665,0.49042158734232383
572666,0.15820287281375706
572667,0.3075527052809762
572668,0.30381469384949444
572669,0.2775366771915023
572670,0.18822119541151378
572671,0.4698289556491105
572672,0.2234091947529469
572673,0.2784759696498974
572674,0.2461311431768281
572675,0.4690640041459947
572676,0.0656738142018016
572677,0.24025963066187
572678,0.21710105183614722
572679,0.24300407613910951
572680,0.5541060485238509
572681,0.4533751382901531
572682,0.37019519024566205
572683,0.23963468192856544
572684,0.5213916319043599
572685,0.32744908459866695
572686,0.5950034336846792
572687,0.34304336709316735
572688,0.19892624283594112
572689,0.13870545947539112
572690,0.1309831317250763
572691,0.5250882240171858
572692,0.5616050700711213
572693,0.3524533616219746
572694,0.5270353682175161
572695,0.30156574163806105
572696,0.6466928157470508
572697,0.3659700913221231
572698,0.469051638452057
572699,0.2830066034886714
572700,0.6516012581898332
572701,0.7401900801378807
572702,0.6518437709546276
572703,0.2549985003746079
572704,0.32452675119963137
572705,0.7279697762079369
572706,0.32971603532539556
572707,0.2762167571697557
572708,0.16834283694558147
572709,0.3387051580155943
572710,0.3359915113943271
572711,0.36219509203561084
572712,0.5470840710808733
572713,0.2474290943373983
572714,0.47362851725405297
572715,0.4187758093345109
572716,0.7629371095650479
