id,accident_risk
564525,0.3319389566319845
564526,0.22140723398104661
564527,0.47407137585938824
564528,0.4125926510483865
564529,0.34965464967543647
564530,0.3591584195573737
564531,0.4635037999362111
564532,0.4984778692919124
564533,0.5050323120952045
564534,0.24277235712786627
564535,0.4434239340958835
564536,0.3738974017016086
564537,0.29597852250657536
564538,0.23490843426302777
564539,0.22044687239178332
564540,0.2105443318516912
564541,0.09569587520877322
564542,0.6244808861551924
564543,0.3334606340454247
564544,0.3458135027628315
564545,0.6688840429818571
564546,0.26718798202681915
564547,0.29976052654977403
564548,0.3226836678577151
564549,0.3045824282492549
564550,0.1577659107305466
564551,0.5705592618829476
564552,0.23144392293461644
564553,0.4247092880903322
564554,0.1322520099177545
564555,0.26858476716604496
564556,0.6623586610051697
564557,0.6535705560132344
564558,0.20105394956516104
564559,0.23721779003663995
564560,0.3242877236171449
564561,0.24146983349898524
564562,0.10470750078241228
564563,0.2846854984691126
564564,0.05357134349635135
564565,0.27572779061013797
564566,0.09207998625638343
564567,0.16030147673075051
564568,0.48930360028850356
564569,0.17402238529722272
564570,0.1846655799667506
564571,0.3065619832514784
564572,0.6239895167746485
564573,0.3575230650824216
564574,0.5428314310154757
564575,0.3666408254306449
564576,0.3774180185194552
564577,0.24797994275642252
564578,0.4103891663037631
564579,0.31382101381143973
564580,0.8029435602553427
564581,0.37966063056226124
564582,0.30919570599974866
564583,0.49595221341400963
564584,0.11406816202576438
564585,0.5887011342431282
564586,0.41013849328984453
564587,0.256782574828031
564588,0.1917448570804946
564589,0.551325379010242
564590,0.27166705563037263
564591,0.4544069144497265
564592,0.12979111939042362
564593,0.39797745894195746
564594,0.28743464743780006
564595,0.23912388068110724
564596,0.31011526122179284
564597,0.3568044084433033
564598,0.2197798552658207
564599,0.2434829948658473
564600,0.12419671817447075
564601,0.36198867364448034
564602,0.24379798090880317
564603,0.3596899671560795
564604,0.3271579417162184
564605,0.32009526095396346
564606,0.3066519168384971
564607,0.664602955494907
564608,0.3481714430026872
564609,0.5696552301325771
564610,0.6752241627128454
564611,0.4147199205317747
564612,0.46923127159461675
564613,0.47110553346291417
564614,0.21269726105679143
564615,0.328258969952848
564616,0.2826691327531865
564617,0.40497686640202035
564618,0.5032795908605977
564619,0.49391118148636187
564620,0.4519801915807414
564621,0.3863147232346358
564622,0.2702698371704123
564623,0.41283815774371535
564624,0.6907658837870579
564625,0.3100909440954632
564626,0.3217597334509802
564627,0.42822144709229926
564628,0.37959851934881583
564629,0.26582058110601825
564630,0.5520308522842433
564631,0.17968009817348102
564632,0.11394075363258425
564633,0.28765127574250715
564634,0.6526593987592573
564635,0.27311892189258546
564636,0.46828363588407135
564637,0.34502221174470343
564638,0.13018603244045115
564639,0.29596728993858307
564640,0.31886526430577017
564641,0.469712510781366
564642,0.47864299963958074
564643,0.2658256623019453
564644,0.45035642278231536
564645,0.32513442089273836
564646,0.6519342915084357
564647,0.24714908417364476
564648,0.42484208072974866
564649,0.3842671233066374
564650,0.6188297605921425
564651,0.2553344128848042
564652,0.26548406307586225
564653,0.3675095517092945
564654,0.29921708778156236
564655,0.5856123507323198
564656,0.4539925866442247
564657,0.1838317760698621
564658,0.06243993852095066
564659,0.5544946137553972
564660,0.4254036334045725
564661,0.48415742821975855
564662,0.280058161405577
564663,0.36184110910918876
564664,0.3517967955223802
564665,0.36764216464779187
564666,0.24209581784452233
564667,0.056196757295932986
564668,0.8457045802040861
564669,0.5366548043382057
564670,0.44844697055827343
564671,0.4933555756064786
564672,0.5806376861986658
564673,0.21639141786917795
564674,0.31152598784868535
564675,0.42725128804926044
564676,0.18940321115678255
564677,0.608339783721083
564678,0.3356733224765713
564679,0.24380783339530016
564680,0.6160988274098985
564681,0.6510619504894855
564682,0.346853114080118
564683,0.041250473144396366
564684,0.06496695813328993
564685,0.42412540265822923
564686,0.5740347810704292
564687,0.31805589420392055
564688,0.4647787109071804
564689,0.3579216048037431
564690,0.4992867424377224
564691,0.45263233450920426
564692,0.39162270555448286
564693,0.36139717174370556
564694,0.13269348113232238
564695,0.22142030103148544
564696,0.2377421186623692
564697,0.3574888672014262
564698,0.33253882347134406
564699,0.11495826994988166
564700,0.2052586079858736
564701,0.16704426890759214
564702,0.6597744851717983
564703,0.21020761647060612
564704,0.6108575381198378
564705,0.1280616034731771
564706,0.3089910336131246
564707,0.6318413166774758
564708,0.4822661885872767
564709,0.3647803453427427
564710,0.4060211877475078
564711,0.18482461232362646
564712,0.22253534389128862
564713,0.347779824758275
564714,0.3875171596496778
564715,0.3414881180812618
564716,0.4052535687385667
564717,0.35668578848760485
564718,0.20485651262116752
564719,0.6498741889798411
564720,0.5398646759114332
564721,0.42096861918706363
564722,0.27741975743269986
564723,0.2028872323280982
564724,0.2957416181906943
564725,0.4173584351046439
564726,0.16858523280997614
564727,0.36553061834931266
564728,0.29716534018539104
564729,0.48566122869818706
564730,0.6550795880059651
564731,0.19121210613153108
564732,0.288780720707898
564733,0.6525050534059254
564734,0.38458633198209735
564735,0.041656342588250656
564736,0.641547630530156
564737,0.2149901151615173
564738,0.13759852864758723
564739,0.23625620026248423
564740,0.1295937603200675
564741,0.6488136347419616
564742,0.3136382276276856
564743,0.2773176177198812
564744,0.130721176088898
564745,0.13217271106245035
564746,0.331811993154217
564747,0.4818040080526355
564748,0.22069584727435115
564749,0.392178722324295
564750,0.6928515738714176
564751,0.13931826648668497
564752,0.3569943192428074
564753,0.24000627407104516
564754,0.39677878589862176
564755,0.18888766675731072
564756,0.17773447081183028
564757,0.3725070492085602
564758,0.30742581325530577
564759,0.46840678383676665
564760,0.4787423359814429
564761,0.7297113482896742
564762,0.30010681415097246
564763,0.30587030387661185
564764,0.4698417591324851
564765,0.24671603264855507
564766,0.3694874251209347
564767,0.6664570895550707
564768,0.3808431328065335
564769,0.43250449518237855
564770,0.4747551254088193
564771,0.32340214141060336
564772,0.4852783962315365
564773,0.31299082280860635
564774,0.44704094178469994
564775,0.41434631703790764
564776,0.1397991896522281
564777,0.09168714091674841
564778,0.38965082882998164
564779,0.3103242169891736
564780,0.25711847025402723
564781,0.3852752433153171
564782,0.45085464821787125
564783,0.4262575394971817
564784,0.3961610262803561
564785,0.3091315294271166
564786,0.46478628699510594
564787,0.2893106761420131
564788,0.10633603534317423
564789,0.7073405666345678
564790,0.6286186437243105
564791,0.11060027443283496
564792,0.39313815908953054
564793,0.7279562016388703
564794,0.41591670590845314
564795,0.2521493607038408
564796,0.428254405693986
564797,0.19367425496808696
564798,0.4728700505082093
564799,0.21961464907561018
564800,0.617854515267672
564801,0.6254103183177726
564802,0.569680796503247
564803,0.2663591334329636
564804,0.3768894649985785
564805,0.40219157855229476
564806,0.18365643673042972
564807,0.40143163372218216
564808,0.5599646008191274
564809,0.5064311644758304
564810,0.3225108119370163
564811,0.46593931372901154
564812,0.31258187060277304
564813,0.23228379476991634
564814,0.155909031919268
564815,0.3983104551215797
564816,0.359628183651229
564817,0.218141127509319
564818,0.39913246513098444
564819,0.476428406231433
564820,0.5638144589459914
564821,0.43931314756073014
564822,0.4919528604493367
564823,0.372868657169324
564824,0.17423121501039196
564825,0.5157250850940454
564826,0.3953341944612149
564827,0.29342311809769034
564828,0.533349715144249
564829,0.137109359776302
564830,0.5496616512718738
564831,0.365800406355447
564832,0.3533462918894761
564833,0.3856116167714905
564834,0.3750941831943578
564835,0.35372552499613047
564836,0.36057468421750777
564837,0.3311538742726721
564838,0.18637197506625275
564839,0.2575868818897713
564840,0.28852330666678605
564841,0.6258182337281921
564842,0.37779735858514696
564843,0.5262980698939863
564844,0.3032627030195347
564845,0.3790485299930659
564846,0.0917334255309542
564847,0.27957632514777
564848,0.4432268448079843
564849,0.3124461229179377
564850,0.1263911987043749
564851,0.367757992106561
564852,0.3495396663221817
564853,0.2661825241699203
564854,0.4774772816214529
564855,0.09204591111141876
564856,0.5054908512249363
564857,0.6582579609328701
564858,0.6229116510103516
564859,0.4175500251290044
564860,0.8544315890507366
564861,0.5741211500590238
564862,0.3172509109895903
564863,0.23517220994103963
564864,0.6518878169038924
564865,0.22112902367130768
564866,0.5822568271199725
564867,0.4228067643183181
564868,0.41863931413337524
564869,0.34933132625105245
564870,0.3089860242817047
564871,0.3280850482450335
564872,0.7144437781985034
564873,0.205628320914908
564874,0.07079940963346987
564875,0.3151659438560214
564876,0.18116239005706128
564877,0.1739973570583828
564878,0.34921397803776333
564879,0.3095143697482413
564880,0.499228926813702
564881,0.26088170700044866
564882,0.3338367490520314
564883,0.2664190689325596
564884,0.18514191047526318
564885,0.45952770189515674
564886,0.24052902747695418
564887,0.3226832342326911
564888,0.24882779333340346
564889,0.5538190147776774
564890,0.39044584737702404
564891,0.7330848114256947
564892,0.7631458755266155
564893,0.628198049293269
564894,0.09905010206711598
564895,0.22948280028057272
564896,0.4746350126153282
564897,0.2774208073471179
564898,0.28784542984766537
564899,0.22512329556491054
564900,0.5767028607965989
564901,0.557822846151674
564902,0.180102445139215
564903,0.15123932127038764
564904,0.3379736679602363
564905,0.29469716301759247
564906,0.33580051131642963
564907,0.2265657976539388
564908,0.3566889217694955
564909,0.34350080903616287
564910,0.16312590533833354
564911,0.4239618990694635
564912,0.31775896993431296
564913,0.15430041243842718
564914,0.36024258926716496
564915,0.13387961783732372
564916,0.3719840094166429
564917,0.25270864719627667
564918,0.2813381893447662
564919,0.21821280412242797
564920,0.17658989997604396
564921,0.4843587187005015
564922,0.4853352287497853
564923,0.3288298336293426
564924,0.2525133509846425
564925,0.41599533874337247
564926,0.4850167082970859
564927,0.4821045891262048
564928,0.44085784366345027
564929,0.37707958053933716
564930,0.3547741597655451
564931,0.29241133292591376
564932,0.29815843858436936
564933,0.498042186057005
564934,0.20363016986887458
564935,0.30318701035699586
564936,0.33351095882527737
564937,0.3769726200631478
564938,0.46312891801214234
564939,0.31662214708933417
564940,0.3634000566996569
564941,0.3197235641386294
564942,0.29538073248198365
564943,0.20317082500239264
564944,0.04283465192986665
564945,0.297909916864113
564946,0.14820240933434
564947,0.3206801089088182
564948,0.4740426409013005
564949,0.47077194075182577
564950,0.39917291030637714
564951,0.42105420186323866
564952,0.4073794836010277
564953,0.3284951087688731
564954,0.45313402809319075
564955,0.1797910621974651
564956,0.53350984041339
564957,0.19805875202826043
564958,0.28942262727214235
564959,0.36476923280855494
564960,0.376807632700143
564961,0.3366649838679916
564962,0.20542918432936508
564963,0.07255882375693573
564964,0.47093837783230563
564965,0.4659901510715023
564966,0.4757232650575863
564967,0.5717272111327959
564968,0.4983531004043729
564969,0.27794274604813873
564970,0.25384805238918523
564971,0.3245354055786814
564972,0.34986158794015
564973,0.42189340087054483
564974,0.5586041403729745
564975,0.41870463466889024
564976,0.062248348032807266
564977,0.28019976743470665
564978,0.2893276385202942
564979,0.4351629332116629
564980,0.6887127455772085
564981,0.048746185871488226
564982,0.16533956930437593
564983,0.3616659919570411
564984,0.2950551304752064
564985,0.33853986103351563
564986,0.33409175253054973
564987,0.36513106122973926
564988,0.29794918788455405
564989,0.4009315376746915
564990,0.2947398435729322
564991,0.3997190534947098
564992,0.6816253188929442
564993,0.3498031043548661
564994,0.5102899249099216
564995,0.2819235651905198
564996,0.12857409643874027
564997,0.2596996726444772
564998,0.4732962973542928
564999,0.1311662228493482
565000,0.2898152896787244
565001,0.0817377468482811
565002,0.28994008556342393
565003,0.41999043597830177
565004,0.6184709042731825
565005,0.26476065215614053
565006,0.5661566795655453
565007,0.34558757605026663
565008,0.42274132309764345
565009,0.37810025984706247
565010,0.13854621751610377
565011,0.33810063719822403
565012,0.5693783503867991
565013,0.33824838945497765
565014,0.050463445462069274
565015,0.33791927375330527
565016,0.13365043403943605
565017,0.4275249408554825
565018,0.09969226738118861
565019,0.3186390018487913
565020,0.3316385768289662
565021,0.29614768644562156
565022,0.7039966232260749
565023,0.4870554925772283
565024,0.4651734264802257
565025,0.28731201673857565
565026,0.39789883226943856
565027,0.3233027519965667
565028,0.41218905521727267
565029,0.642117009446092
565030,0.3178507362145497
565031,0.38408040709266866
565032,0.04234212101044856
565033,0.5940498320558478
565034,0.3945806340288515
565035,0.8470821261812362
565036,0.28653935108203593
565037,0.06342823542691631
565038,0.6776507377868595
565039,0.12950869430285372
565040,0.3686050206322841
565041,0.31115304570603153
565042,0.29936679284613216
565043,0.3586881997140157
565044,0.46558582210003824
565045,0.36076349442368844
565046,0.27307757047134507
565047,0.49896130320545845
565048,0.13524676644870026
565049,0.4933567330102092
565050,0.14006667109747983
565051,0.2182103105752607
565052,0.40719309725201136
565053,0.13025670782996424
565054,0.28630951356301254
565055,0.11551696549218925
565056,0.29337616892596974
565057,0.48228139642484646
565058,0.12978451713179565
565059,0.4723055278519076
565060,0.41482531325041544
565061,0.7069476937062744
565062,0.1844215602700346
565063,0.46505841601912346
565064,0.05130645431417045
565065,0.12357046564136624
565066,0.351299200375496
565067,0.5099105720256611
565068,0.5229292550727497
565069,0.4111083506293146
565070,0.3521152178605211
565071,0.43004826500587134
565072,0.4672726202643856
565073,0.18412668496123527
565074,0.33450886741644753
565075,0.23298142567556418
565076,0.5825159357747829
565077,0.3247912289248003
565078,0.11668644008724989
565079,0.26890765310354003
565080,0.2844067854573835
565081,0.04297314749887083
565082,0.30968319036759134
565083,0.18076210193878378
565084,0.4908233415324264
565085,0.22497626938099122
565086,0.6315543548458462
565087,0.5518919119716234
565088,0.22625230461091952
565089,0.49758201533542634
565090,0.2316266520641059
565091,0.4902839710204965
565092,0.10438952902249336
565093,0.19721458500450947
565094,0.547222515331052
565095,0.42575715154570115
565096,0.3956983410638497
565097,0.3075864008395608
565098,0.24885635667895803
565099,0.2884477149471673
565100,0.4797536426331734
565101,0.300044953158685
565102,0.19010399827367208
565103,0.283733965588776
565104,0.2511845696217252
565105,0.4083581452260605
565106,0.05538660631859556
565107,0.4065616156929746
565108,0.4153678689253298
565109,0.29476900516563875
565110,0.3190430623483183
565111,0.1495049408562384
565112,0.46437642914290833
565113,0.06664314400988244
565114,0.3807306506020389
565115,0.3112360984518169
565116,0.47886604842969366
565117,0.3660586731363858
565118,0.27744033522990524
565119,0.4189155273513133
565120,0.41381422849478855
565121,0.20567888361841036
565122,0.3445793796181737
565123,0.23957850528216937
565124,0.17108522476739801
565125,0.31080192542563806
565126,0.08061000661184184
565127,0.08906606911470072
565128,0.1822488788065127
565129,0.3840486278575536
565130,0.11165400311854963
565131,0.38113075760684956
565132,0.3722182746061234
565133,0.3977222013491012
565134,0.24252253763123172
565135,0.3058773184675215
565136,0.240024692177448
565137,0.21921083163130242
565138,0.48851855596788823
565139,0.3767607218387854
565140,0.32774188401795296
565141,0.3494847495929855
565142,0.26781570031330043
565143,0.2757548363449358
565144,0.28966008907245494
565145,0.2116630565351653
565146,0.3788715032619627
565147,0.23480883221510926
565148,0.31248639815080825
565149,0.4271786135786729
565150,0.461786963321472
565151,0.1865913826418021
565152,0.3516702914143455
565153,0.5399380929450105
565154,0.10114628552858405
565155,0.36427372836508765
565156,0.3143367066244081
565157,0.10355455000529791
565158,0.18729372947140946
565159,0.7911933964366092
565160,0.49203666460648443
565161,0.12345642815532767
565162,0.06460264584587835
565163,0.5624495757631427
565164,0.5638987854718047
565165,0.6470378082123045
565166,0.10239174718229181
565167,0.41950448689209324
565168,0.4237416874150403
565169,0.4137085381221688
565170,0.3148343541779182
565171,0.47798740783798266
565172,0.314983063075963
565173,0.768846604633406
565174,0.31325272629831213
565175,0.6955695556098946
565176,0.1086991164294054
565177,0.5584354439694764
565178,0.1731291072095834
565179,0.2854384254989858
565180,0.3909676913791384
565181,0.3114022897947556
565182,0.55615374203291
565183,0.16424393360932357
565184,0.21824325997316354
565185,0.2768771593655019
565186,0.5210817393527116
565187,0.4683571498838121
565188,0.13028483747919525
565189,0.2393780319319098
565190,0.2382653988822834
565191,0.45307425226312087
565192,0.22649610691769567
565193,0.35685770876162576
565194,0.6281688467601667
565195,0.47391751872940185
565196,0.2385297124241078
565197,0.4441011979684005
565198,0.14157261508415395
565199,0.37422666581898895
565200,0.42437588581151275
565201,0.24274260223615696
565202,0.4293063211919039
565203,0.3704265983806929
565204,0.49110971129099196
565205,0.5517926538338331
565206,0.3239444345241507
565207,0.08969218182671673
565208,0.23979485403176873
565209,0.5371546842414165
565210,0.2433139267060697
565211,0.4764911230990342
565212,0.4637044126977612
565213,0.1382639182401513
565214,0.35063008857269196
565215,0.5398876076684469
565216,0.40839896350175453
565217,0.2233158667387296
565218,0.3178833658948398
565219,0.07018203711167209
565220,0.24388994532696145
565221,0.15384727975290005
565222,0.5440911108941364
565223,0.17610177239068844
565224,0.11851593120878068
565225,0.3733506336161035
565226,0.17857550125243696
565227,0.32557081953430367
565228,0.6434367661948843
565229,0.18194667887366242
565230,0.299194578134235
565231,0.10252279134299308
565232,0.5725571256644645
565233,0.3424478296685205
565234,0.3081858570455239
565235,0.20826646704037433
565236,0.12933851675611432
565237,0.5747208347261856
565238,0.2617014794368788
565239,0.3655783445261134
565240,0.28742664451617705
565241,0.5708477630092014
565242,0.10051490320335842
565243,0.6255110988014617
565244,0.7963154368189594
565245,0.21811979437867804
565246,0.33314903715289507
565247,0.3565111517792705
565248,0.286804142318151
565249,0.30047838795520426
565250,0.5859859414182578
565251,0.22123767539986225
565252,0.5234919286470889
565253,0.34205140658912286
565254,0.39214862714723053
565255,0.24395915463917867
565256,0.2614079981689114
565257,0.5564200885160652
565258,0.3439041590569777
565259,0.22348677256555857
565260,0.15993773671008202
565261,0.40989439491775526
565262,0.743423776911135
565263,0.4004729010036793
565264,0.656128767765562
565265,0.3515313897913371
565266,0.676458807839593
565267,0.2791003025362549
565268,0.4051530738417197
565269,0.36704277865466783
565270,0.4808424211207638
565271,0.623618292742184
565272,0.3096190982224649
565273,0.19049550084774813
565274,0.4561216322359859
565275,0.4196037683515663
565276,0.3034743406728242
565277,0.3403462477388986
565278,0.24132229343936842
565279,0.20425392112271426
565280,0.33283244513652654
565281,0.3515626320600425
565282,0.3744986076110026
565283,0.28556277413900905
565284,0.44968354111367187
565285,0.3297972001346233
565286,0.3303252363431387
565287,0.3250341584039737
565288,0.47227404666800554
565289,0.381926170666043
565290,0.38052163249669885
565291,0.5593151026928712
565292,0.27102763698265736
565293,0.13370718897403733
565294,0.1826603272592758
565295,0.4257459297973702
565296,0.37173888820578294
565297,0.12866415555969052
565298,0.26660412091411806
565299,0.44163653583307827
565300,0.5524396270992484
565301,0.30233946921611565
565302,0.5246202445790513
565303,0.24915761491836824
565304,0.33912111540074685
565305,0.4214777860154548
565306,0.3872555209747533
565307,0.49699325678396694
565308,0.3019758702920192
565309,0.15960366907119913
565310,0.7225315068933785
565311,0.5847449975493478
565312,0.4183340937173015
565313,0.492865561858976
565314,0.1768289635953964
565315,0.46034533888005674
565316,0.45154105949511425
565317,0.577226550305053
565318,0.37864024997814083
565319,0.15283731087373137
565320,0.6266826059010554
565321,0.2854648289291915
565322,0.42991133414859056
565323,0.28614402776163234
565324,0.25740792063758855
565325,0.05034489872215541
565326,0.5688028211246543
565327,0.20146492891811915
565328,0.3474349117624685
565329,0.03193517271913147
565330,0.5302986188650637
565331,0.21522115166774805
565332,0.08761943842899692
565333,0.5521942009232205
565334,0.540585685386895
565335,0.1260632169517353
565336,0.39819098699401
565337,0.05410000004619743
565338,0.31851385365273366
565339,0.4245711516437394
565340,0.30137047208916
565341,0.5084912004152963
565342,0.3666348480514165
565343,0.2477948563644753
565344,0.18725034116067596
565345,0.28864929183730276
565346,0.32132470320419293
565347,0.06479902862320477
565348,0.3506070318394394
565349,0.2917896083633193
565350,0.3468088920471758
565351,0.3053581850885942
565352,0.2877654657445558
565353,0.19097619441930594
565354,0.1125360797207436
565355,0.5225228540676298
565356,0.48558261625435045
565357,0.586117794034856
565358,0.6626417384039456
565359,0.24679372578007222
565360,0.1825652498147266
565361,0.6176620924362503
565362,0.24432263259712486
565363,0.3212177340918183
565364,0.13769022143513246
565365,0.33448298370323826
565366,0.31618522814456895
565367,0.15831387785397555
565368,0.4539098303904795
565369,0.1804702254077009
565370,0.3112670631649722
565371,0.42701928246931287
565372,0.4060480088207056
565373,0.22170026051497085
565374,0.5397706305474916
565375,0.37393407776729704
565376,0.1136513020316424
565377,0.5284415153380542
565378,0.4825989559767271
565379,0.42964035765803243
565380,0.3827914494425805
565381,0.22347706118679814
565382,0.3922155688609641
565383,0.3371920343026847
565384,0.36646512200275766
565385,0.29765957450806485
565386,0.18704087391626945
565387,0.20366574799457762
565388,0.5810308824379266
565389,0.7282575207063556
565390,0.5063502804334786
565391,0.33295525651003155
565392,0.2954943084547785
565393,0.310989492635989
565394,0.23845393927965047
565395,0.40668453289050316
565396,0.5548284863420415
565397,0.4682205342808253
565398,0.29183073351469474
565399,0.47996793704694735
565400,0.3331155085732347
565401,0.3703558587196543
565402,0.15042853500556772
565403,0.262004914753602
565404,0.22698561915053142
565405,0.2938999306706973
565406,0.1804119316349019
565407,0.2964854636961925
565408,0.21656837125425862
565409,0.5156582572094772
565410,0.40422853943504267
565411,0.5329872890733417
565412,0.3259207175006698
565413,0.03926296112863118
565414,0.20363872751886494
565415,0.4760342133086208
565416,0.18017983838389542
565417,0.3656362784121756
565418,0.2561531586081807
565419,0.18034306669593844
565420,0.12819427981369824
565421,0.04444393455010654
565422,0.17637333978920014
565423,0.49952208782838814
565424,0.28863641945818563
565425,0.2584919163683819
565426,0.48313747799556467
565427,0.18103943935497174
565428,0.12802559056411053
565429,0.48032982625402076
565430,0.374102312894535
565431,0.349736444207615
565432,0.10371977798677418
565433,0.2384393107192926
565434,0.2846415845755927
565435,0.43739114555098846
565436,0.2809632867788707
565437,0.2510023374973176
565438,0.223748179278573
565439,0.30737256220712056
565440,0.4679293709133252
565441,0.3744279566347818
565442,0.6480713222789194
565443,0.29173590922793846
565444,0.3699288046122273
565445,0.407933134894765
565446,0.692174812625872
565447,0.4303228461996544
565448,0.3638240451918751
565449,0.5660359258925377
565450,0.3428268795717647
565451,0.3427195430099345
565452,0.38612099375646247
565453,0.12851222833484569
565454,0.3459869216454466
565455,0.3176931917083296
565456,0.2765742844125111
565457,0.252593762750093
565458,0.4256853544652843
565459,0.1266266362116318
565460,0.7972878962214007
565461,0.6424261254128147
565462,0.1314116938319463
565463,0.09008200720920106
565464,0.3047581746027199
565465,0.2327222804705672
565466,0.4145231951346385
565467,0.24606155286887163
565468,0.5117181943827681
565469,0.3742196108282154
565470,0.6939970556271634
565471,0.5546092790251897
565472,0.5221511417770816
565473,0.13861595278608
565474,0.6175499602883444
565475,0.57301466462943
565476,0.3652964102889447
565477,0.19419246877157847
565478,0.5020388296573964
565479,0.1774726920744607
565480,0.21846512073903226
565481,0.07071400520155935
565482,0.48451549124559234
565483,0.49996447030680186
565484,0.22342698737367855
565485,0.4122379634364143
565486,0.3798497925638515
565487,0.5228224382678397
565488,0.11514661406347582
565489,0.5213871298160895
565490,0.4542349563140536
565491,0.3378397219965067
565492,0.5679265058423133
565493,0.4071698949313216
565494,0.10827951849569663
565495,0.3672861804603996
565496,0.6542562168960058
565497,0.25066176212943864
565498,0.34050605967461683
565499,0.1701640937916699
565500,0.2713253627905524
565501,0.1588613484202345
565502,0.5440400209668751
565503,0.5561384521225963
565504,0.3084277330359384
565505,0.18273398997270607
565506,0.1937239250421803
565507,0.34221852085824545
565508,0.3169108458580765
565509,0.1867129992452852
565510,0.5692007655714799
565511,0.35373160917571256
565512,0.25280348113863954
565513,0.5682567839027807
565514,0.31035452569714406
565515,0.41468778662930034
565516,0.09381902447219578
565517,0.13222489101378326
565518,0.6742802682472878
565519,0.30608521356311014
565520,0.3373979539853017
565521,0.4808592474906422
565522,0.5464425314565299
565523,0.590602495717362
565524,0.2828486668968852
565525,0.21999605292903082
565526,0.2773990076909191
565527,0.2887385678607496
565528,0.40794036456097105
565529,0.1864445965358757
565530,0.31074099033870883
565531,0.3475975937474483
565532,0.3230899956587773
565533,0.2356603973924686
565534,0.4363525404906865
565535,0.49883723358324733
565536,0.6498262324381034
565537,0.591048557157217
565538,0.24955898438658586
565539,0.046655590688013386
565540,0.6920991701049227
565541,0.5822335961216216
565542,0.6283075773609061
565543,0.5361241097804249
565544,0.46937080363008593
565545,0.3517640693828502
565546,0.7417594569171244
565547,0.5447521880541001
565548,0.350438583734211
565549,0.3552047994078028
565550,0.6467074639871657
565551,0.18106542873715564
565552,0.507973085557498
565553,0.32601301998378657
565554,0.31897395039186605
565555,0.4213317480517632
565556,0.5860225922588884
565557,0.37111903220195835
565558,0.28680202564513957
565559,0.24961908277288836
565560,0.28625345522210205
565561,0.1774214575050268
565562,0.3063063629586526
565563,0.37936740000521757
565564,0.1556678942772418
565565,0.10146939473523983
565566,0.29180786099036377
565567,0.26837762281988853
565568,0.14027378010080055
565569,0.18881147128780207
565570,0.4823046138172537
565571,0.3302904346529029
565572,0.32252572118397765
565573,0.6284608519449099
565574,0.23224635325719717
565575,0.1292491939024518
565576,0.17202442892826494
565577,0.6664949783741956
565578,0.1949609207690848
565579,0.5024752731029031
565580,0.36357047540720105
565581,0.27499541789704296
565582,0.39163523592058264
565583,0.22146654176397584
565584,0.3100776780069948
565585,0.27722118481978913
565586,0.42236509839008146
565587,0.21968050126145375
565588,0.3702290168399813
565589,0.3179250418194183
565590,0.4130452865216623
565591,0.7233636352243117
565592,0.37174027297610523
565593,0.12977339523732184
565594,0.3487522643571891
565595,0.5538929670820005
565596,0.11477944225592353
565597,0.37544669742293957
565598,0.2179494505654217
565599,0.47427614908223753
565600,0.2473333939090637
565601,0.549274119184401
565602,0.7464394628250003
565603,0.40669932408130716
565604,0.1156880198643579
565605,0.3041444439957609
565606,0.527640384178716
565607,0.3295201037023845
565608,0.36639628577162126
565609,0.4794767239585335
565610,0.22250985833652542
565611,0.12499829022225789
565612,0.3078476968219527
565613,0.20394517639018755
565614,0.7318479985269749
565615,0.26532915009534813
565616,0.3633832592798952
565617,0.522953510823899
565618,0.211439968356917
565619,0.30021369215792776
565620,0.2368846807954073
565621,0.22731110065106047
565622,0.30092332055696597
565623,0.5497582967036383
565624,0.3553953096676488
565625,0.3650416097085599
565626,0.16368259152459852
565627,0.5110188022804545
565628,0.4845343023405137
565629,0.340785104069794
565630,0.4977514197496233
565631,0.6167518670931426
565632,0.08874692205285795
565633,0.13947345265972033
565634,0.37837606707871035
565635,0.3151163318559557
565636,0.2899595456807272
565637,0.35086688551561906
565638,0.24307076635967328
565639,0.7147433625852939
565640,0.3575594679256315
565641,0.47160712293622903
565642,0.21852455155346284
565643,0.40729955950607744
565644,0.44506940787375215
565645,0.3214713750011825
565646,0.15884760877488124
565647,0.5312079898013741
565648,0.39794009265928415
565649,0.16470539661263117
565650,0.11062291101808605
565651,0.3377136244323872
565652,0.04464860020488287
565653,0.47620985555441653
565654,0.5679390918857803
565655,0.08043512658214785
565656,0.31510388857142224
565657,0.2897770259617709
565658,0.44820188161289326
565659,0.5271264438062688
565660,0.3086310721776979
565661,0.21986856588225973
565662,0.3686935107559399
565663,0.4109937913514137
565664,0.4122513557589194
565665,0.2624273877772663
565666,0.14520058276095274
565667,0.7767149889891752
565668,0.2156529425245891
565669,0.2534520010458822
565670,0.39947167221729335
565671,0.5436424175061211
565672,0.37394988715013455
565673,0.31313354574795593
565674,0.3372791860698815
565675,0.12537196161300362
565676,0.47178086083874193
565677,0.1857780425976185
565678,0.47657390501977587
565679,0.4544530103714261
565680,0.4144068993375362
565681,0.26403011619700834
565682,0.4504938591384352
565683,0.40779771666172576
565684,0.4155773795550927
565685,0.5240130458593503
565686,0.23099430926205228
565687,0.16578987393184808
565688,0.30311986503959226
565689,0.5411922450924
565690,0.23107407239279593
565691,0.6347378290282824
565692,0.5929670625663402
565693,0.25922282470343383
565694,0.321534605535036
565695,0.31204372372497213
565696,0.1990602015563665
