id,accident_risk
565657,0.2948422709655446
565658,0.44756367539539166
565659,0.5281004312551687
565660,0.3079305695915787
565661,0.21903460231415525
565662,0.3657715725955778
565663,0.4108111642372102
565664,0.4122722691666132
565665,0.2639100284081901
565666,0.143452936810163
565667,0.7712435467127727
565668,0.21822888857278988
565669,0.2553195573590751
565670,0.4004470963813304
565671,0.5417262627253302
565672,0.37241374998703136
565673,0.31060556154639307
565674,0.33523666542771985
565675,0.12424131444811526
565676,0.46219930841248685
565677,0.18555725578404356
565678,0.4751749247198263
565679,0.4559379734365807
565680,0.41308721636133827
565681,0.2658556924294333
565682,0.4516569907936484
565683,0.4076668656303356
565684,0.4152299744117407
565685,0.5271903518622548
565686,0.23210009707104895
565687,0.16600399832847595
565688,0.30379034374430847
565689,0.5395155702344036
565690,0.2316570662034932
565691,0.6411642050020083
565692,0.5936761609242251
565693,0.2562213431274819
565694,0.3232093773936584
565695,0.31246775025823864
565696,0.19762652075163817
565697,0.2978593942206529
565698,0.1534429018188092
565699,0.3188266137553125
565700,0.11599718123499066
565701,0.19300917470971757
565702,0.3143241287604878
565703,0.1716097685960822
565704,0.360733707650619
565705,0.03939372380439594
565706,0.33883429012503397
565707,0.30464161157071123
565708,0.055532554902162565
565709,0.24271609489539267
565710,0.5408387669135973
565711,0.2604020359708629
565712,0.4634999118034825
565713,0.24846988089909233
565714,0.23954924500333497
565715,0.32099527292021823
565716,0.46408255162222306
565717,0.3139691070323957
565718,0.33542068394913593
565719,0.052190753625202715
565720,0.26609382551735755
565721,0.3425656362397977
565722,0.3017630596219699
565723,0.3840377152599994
565724,0.488697757613345
565725,0.17831571393943876
565726,0.19447805176798633
565727,0.49299563506542876
565728,0.2933530970235156
565729,0.31967636899606233
565730,0.3662708813379349
565731,0.614302370380593
565732,0.733573099817913
565733,0.4121296807019356
565734,0.11287354159562679
565735,0.5935206700916135
565736,0.6612370318766779
565737,0.32805954925142033
565738,0.04926630322756793
565739,0.22111634289176818
565740,0.4953414008700757
565741,0.16804249054903134
565742,0.5824227063943294
565743,0.30413025715387676
565744,0.7225032514600347
565745,0.47474666384747743
565746,0.29111532692978415
565747,0.8043518227471808
565748,0.17063712556281402
565749,0.4736887965816773
565750,0.3661680524567953
565751,0.2788097481723778
565752,0.3422946039151675
565753,0.2867470458959639
565754,0.32736781964203443
565755,0.42189599438794706
565756,0.11319753953134608
565757,0.47386051295226794
565758,0.12843579956072518
565759,0.09343065380747517
565760,0.32653002176499424
565761,0.30040069098133143
565762,0.2031633075225392
565763,0.48837702298841074
565764,0.35323601029659574
565765,0.35048274450522815
565766,0.18863420403903133
565767,0.365298041036883
565768,0.31903922384607786
565769,0.3391039163593759
565770,0.27244782836687204
565771,0.2319940460357668
565772,0.37232369977207946
565773,0.6785181785038245
565774,0.23424056653522163
565775,0.5545720256178504
565776,0.5431534047421909
565777,0.1292757513344322
565778,0.6286043459337517
565779,0.46534685174640467
565780,0.8454311177276723
565781,0.2461961090859872
565782,0.06137928052238365
565783,0.2903305502843213
565784,0.12545178034200116
565785,0.15707736038864686
565786,0.179324471682067
565787,0.2733723368087514
565788,0.6160447313490247
565789,0.571426817336003
565790,0.8461325017492174
565791,0.4994352148073181
565792,0.39349529892461843
565793,0.3994713875591261
565794,0.4721475321169971
565795,0.33901758756678024
565796,0.3523524709634699
565797,0.41493742331195316
565798,0.3136061522842808
565799,0.4028971997798231
565800,0.08929687192814137
565801,0.3072319983094054
565802,0.5106082294142587
565803,0.3357581026054782
565804,0.38679890602012723
565805,0.49799665022484174
565806,0.2954915010255334
565807,0.08953288390388425
565808,0.4748496861547865
565809,0.4368878982822329
565810,0.3569968724791878
565811,0.11145963865668403
565812,0.3816133031021628
565813,0.5227381909937517
565814,0.5396442357974879
565815,0.3410707490679502
565816,0.0737105411617441
565817,0.28768795423672844
565818,0.064648449575093
565819,0.29449180139280806
565820,0.37764606406442097
565821,0.36101181519065684
565822,0.3421586805178066
565823,0.43324623064189804
565824,0.2505505289606238
565825,0.36913336843079775
565826,0.16449624528929713
565827,0.23749456068594452
565828,0.31550544245080264
565829,0.3467789622129666
565830,0.2976402442009328
565831,0.18100470575762634
565832,0.21912273876482358
565833,0.6684225279424882
565834,0.32273936138571085
565835,0.21663916339096095
565836,0.48518416400635234
565837,0.036614723474161746
565838,0.5501720571627315
565839,0.3193799776174755
565840,0.47750124973753233
565841,0.3483225986217916
565842,0.45989450594326914
565843,0.48424556518094164
565844,0.48842112525305315
565845,0.16464375111105906
565846,0.49482943020303793
565847,0.468286466447711
565848,0.07143190321259452
565849,0.4727825934721265
565850,0.4119777772038778
565851,0.3217895435692265
565852,0.06254257432001854
565853,0.3036408669000346
565854,0.05096149935908353
565855,0.13254578255188182
565856,0.2597969686112024
565857,0.6885754010879204
565858,0.5403971466578015
565859,0.05104551837121494
565860,0.6784673352114756
565861,0.2963571208184467
565862,0.17722306901781498
565863,0.24081779525482777
565864,0.3813658304338774
565865,0.1286555822284296
565866,0.35178722535716306
565867,0.13888447136184237
565868,0.3034504382409578
565869,0.44833179250179045
565870,0.3489419102555451
565871,0.27380321912900074
565872,0.26761627699515866
565873,0.5793483855792415
565874,0.28208501835457467
565875,0.08793874172012872
565876,0.7245620062352884
565877,0.165312482053864
565878,0.4819778163400016
565879,0.34305364015667567
565880,0.4997194976756359
565881,0.7673640802584165
565882,0.2287058811044438
565883,0.1232291038652856
565884,0.31369644860656487
565885,0.21642573458940748
565886,0.18909233918003324
565887,0.2782149482027237
565888,0.4493390437100275
565889,0.4395925975327737
565890,0.5062945586623775
565891,0.5127323585204117
565892,0.4662814104265321
565893,0.5462754688395964
565894,0.4919284019590755
565895,0.3390670862705717
565896,0.3120003494849441
565897,0.382100448896339
565898,0.181327124916277
565899,0.3232713206420647
565900,0.32476022926058745
565901,0.1844260878350436
565902,0.22187947479374914
565903,0.10856261571287792
565904,0.5611174002126507
565905,0.35975201978565596
565906,0.4645377896551512
565907,0.3448152867825337
565908,0.3634953771273317
565909,0.42953147403731506
565910,0.13021733238596844
565911,0.5506978198788849
565912,0.5436643443713358
565913,0.33652133795503864
565914,0.3459869067674175
565915,0.25017791787046084
565916,0.4191521252637832
565917,0.5504977615040476
565918,0.6180267006638899
565919,0.6273293919837128
565920,0.4941525146144773
565921,0.5393237400572402
565922,0.470797752483145
565923,0.13229889217190055
565924,0.3550068503810596
565925,0.09292013097094162
565926,0.29484974809837666
565927,0.39163143504616593
565928,0.13959522392596443
565929,0.4989580709129237
565930,0.2279530013395954
565931,0.13710451281941233
565932,0.5412676879547563
565933,0.8143248054390873
565934,0.18572589368906728
565935,0.12955910315138688
565936,0.3673978490892492
565937,0.32148912554417464
565938,0.12929751357730765
565939,0.6472428661612719
565940,0.30026535593935033
565941,0.18232970912271712
565942,0.5562173191077131
565943,0.5753748384028772
565944,0.37120167345074545
565945,0.30457823601837586
565946,0.2891959898324258
565947,0.3205122827797822
565948,0.3355733029022034
565949,0.39172067650259834
565950,0.5593283778380332
565951,0.4676693901883763
565952,0.5838247812071515
565953,0.5621730641111637
565954,0.3061650020334049
565955,0.2557698018380591
565956,0.4271007521642115
565957,0.474696054679591
565958,0.6724630084831347
565959,0.36119175863095576
565960,0.29064235066558136
565961,0.26447447997519613
565962,0.25845445509533505
565963,0.25832347905919395
565964,0.3889972926798713
565965,0.18092689815189
565966,0.3790474460804714
565967,0.23121075200106622
565968,0.15233281994142073
565969,0.4215216431368101
565970,0.2794308623025471
565971,0.29497638725703823
565972,0.26194298516033276
565973,0.3158739716692197
565974,0.3299176296088505
565975,0.39603275891627615
565976,0.2039715874290399
565977,0.2170609776766396
565978,0.18435633875190133
565979,0.09867567339370538
565980,0.42544540799424074
565981,0.3518262215806457
565982,0.14919297078476634
565983,0.3637608368047106
565984,0.4458576864678174
565985,0.29084299231776
565986,0.2370198306587751
565987,0.19452623494441343
565988,0.23423021911064495
565989,0.245915793325672
565990,0.3117591793430215
565991,0.12798078879649216
565992,0.4696562646082293
565993,0.6669674381439342
565994,0.2805829043258659
565995,0.3852629208544777
565996,0.5079512784743938
565997,0.17854750931803104
565998,0.2821421016328488
565999,0.1573792308407455
566000,0.5918031177665866
566001,0.513214680090424
566002,0.4118814286346454
566003,0.15833147146010393
566004,0.21951479962604142
566005,0.2916350162092842
566006,0.3136253001693662
566007,0.2457928442917841
566008,0.4403970921128795
566009,0.36268249634719263
566010,0.17051353169741404
566011,0.46572409792627356
566012,0.3351448804331657
566013,0.2761766219415595
566014,0.20543175658337845
566015,0.3896204637731845
566016,0.6490002059719553
566017,0.23972155647309185
566018,0.052877056582253154
566019,0.48407267316084557
566020,0.36833309862410735
566021,0.10605200610452292
566022,0.17833372263857922
566023,0.3965778277675472
566024,0.3195111661963496
566025,0.4500545325488912
566026,0.47753394107037417
566027,0.27033481217079147
566028,0.28788003873510715
566029,0.25823672482712834
566030,0.370209096771225
566031,0.6030740131663018
566032,0.6256667926694
566033,0.11002763879049482
566034,0.3793021568202859
566035,0.21755429667561152
566036,0.22297958325578268
566037,0.4255750506579948
566038,0.3793003495486758
566039,0.4993055402942851
566040,0.4641471040709777
566041,0.15158960357767062
566042,0.48595766681097796
566043,0.3864543526770981
566044,0.11995811650629813
566045,0.3352307866805754
566046,0.3081842505601404
566047,0.413587551688373
566048,0.8073380490672228
566049,0.3804790296654661
566050,0.38105587610589964
566051,0.16860832807461995
566052,0.471106469673401
566053,0.20491140555199916
566054,0.3700381029933109
566055,0.24479685541581903
566056,0.553933133045719
566057,0.2771783316275768
566058,0.2916896390768868
566059,0.5427028086438452
566060,0.3911460458235595
566061,0.34569197382043926
566062,0.1926651493217855
566063,0.1383323122581297
566064,0.5551747039068706
566065,0.49066037413971875
566066,0.4695603331965056
566067,0.3230498908263895
566068,0.23990793247177641
566069,0.494454006594608
566070,0.3846543217380519
566071,0.19172540952832734
566072,0.541754579771504
566073,0.26770004279401877
566074,0.2747144414568064
566075,0.3421472494787047
566076,0.4189535918828695
566077,0.4989305320377664
566078,0.487236764190986
566079,0.1666075219467924
566080,0.3555311923361361
566081,0.44575877021178023
566082,0.11423603456490132
566083,0.4673813785099652
566084,0.49370334711398733
566085,0.35324904933788864
566086,0.27559004929441444
566087,0.30646733439017215
566088,0.4896484589691121
566089,0.29403345378551354
566090,0.2274504380706756
566091,0.14936902556923237
566092,0.21093931730773793
566093,0.1833557736536225
566094,0.5934034598740255
566095,0.40515908222487207
566096,0.6154648651400522
566097,0.4374788717228063
566098,0.5599510982824345
566099,0.35212074907185126
566100,0.33168871795571897
566101,0.4432885624581514
566102,0.2940521042785093
566103,0.31567404666200066
566104,0.29543020984950397
566105,0.22717130201037977
566106,0.04406062658092464
566107,0.227559918374604
566108,0.4724519488981761
566109,0.2917069227854339
566110,0.2564139698561082
566111,0.49374575855348335
566112,0.37211596506823363
566113,0.4930182005962692
566114,0.2946559178223932
566115,0.37463220325442304
566116,0.18337299488076222
566117,0.10753313584354218
566118,0.33761422435354527
566119,0.28593860417417594
566120,0.37098768352343126
566121,0.6228417720265754
566122,0.12574294202209718
566123,0.2887798445495202
566124,0.406069748776053
566125,0.48593975998796646
566126,0.5523844386158656
566127,0.5825389011281439
566128,0.4301218779488464
566129,0.2046572955018655
566130,0.4317274066556118
566131,0.2810190397348246
566132,0.10977384474784932
566133,0.31097033629571397
566134,0.32915480155324833
566135,0.3991991970577479
566136,0.4372700804514671
566137,0.3223814193086231
566138,0.44301299157283075
566139,0.2843498334613326
566140,0.3023844480306309
566141,0.6241611967977793
566142,0.2931970794069183
566143,0.22174510255227942
566144,0.29051383157623195
566145,0.490175734531386
566146,0.39231953770776645
566147,0.11941033020141989
566148,0.37016497995551373
566149,0.37165551755832416
566150,0.5604310752002315
566151,0.1580279452338354
566152,0.34560848861054977
566153,0.2250519171340593
566154,0.4425147942407063
566155,0.6249795321418372
566156,0.40572603702576754
566157,0.5525211383693579
566158,0.40246284933064436
566159,0.37223729157131014
566160,0.24348904121508955
566161,0.49831141315240146
566162,0.33600923602050814
566163,0.32435824469691904
566164,0.4515647070696446
566165,0.6268682267550092
566166,0.2830013396224135
566167,0.45195047232860786
566168,0.2503613041139805
566169,0.26182768094465525
566170,0.27042257541163567
566171,0.27943985911913793
566172,0.21935507209468388
566173,0.3161967345178663
566174,0.2786253242436351
566175,0.40986999338815694
566176,0.5884073396558749
566177,0.3073854381967426
566178,0.5483241686618638
566179,0.28601225686443577
566180,0.6373975937310733
566181,0.5977538432104951
566182,0.27918702164484505
566183,0.3672349516316195
566184,0.6273271129033894
566185,0.46855730277180213
566186,0.09624916627452287
566187,0.5499864917038846
566188,0.4680774506303595
566189,0.2540269381934503
566190,0.28530596847632744
566191,0.338843330591932
566192,0.23485887436787597
566193,0.08777192907304694
566194,0.6260912231607467
566195,0.2474218782573653
566196,0.22361420442239996
566197,0.29542690074830735
566198,0.5480067092749994
566199,0.454286008403703
566200,0.337136380656822
566201,0.3388093060678617
566202,0.16793476425688478
566203,0.6111566970234962
566204,0.5222224895751479
566205,0.19552425143689903
566206,0.19556814406281653
566207,0.17771908614671467
566208,0.3540879624443421
566209,0.5965500697786157
566210,0.04936300372417925
566211,0.26814247401234365
566212,0.3579173492103758
566213,0.09127187932390798
566214,0.48184834482864
566215,0.28309594750567235
566216,0.5140495033251686
566217,0.28153996542222054
566218,0.35045539838297046
566219,0.34981048939872583
566220,0.709564036485876
566221,0.44265428684872055
566222,0.29420970120569045
566223,0.43469064469437635
566224,0.36834255119827264
566225,0.21859173322368536
566226,0.5616158000625354
566227,0.07377799745884928
566228,0.2299705543985467
566229,0.2719222442466586
566230,0.3356822814012756
566231,0.37668313145784776
566232,0.4771749156395666
566233,0.34447546729092693
566234,0.46185701347993413
566235,0.12775198612815833
566236,0.40392819093863175
566237,0.28964170308249787
566238,0.24605976365771184
566239,0.3875635582561043
566240,0.10603831678850599
566241,0.3475074795691476
566242,0.26750352170162195
566243,0.7249515163921497
566244,0.47140927186741327
566245,0.5352868049083394
566246,0.45429479249667387
566247,0.6512769308154283
566248,0.17724486811387144
566249,0.285650630628226
566250,0.23631933792210263
566251,0.19516204126281053
566252,0.12618913821406566
566253,0.18101355062855792
566254,0.09581258351924993
566255,0.25308531215976904
566256,0.16865807380535977
566257,0.2855431611215158
566258,0.2763412813140809
566259,0.46763175972695203
566260,0.47603756515946855
566261,0.3721437106219709
566262,0.15638386980496982
566263,0.4011772224164839
566264,0.18611861041849814
566265,0.2827700482429302
566266,0.3639488027545218
566267,0.2031449137760267
566268,0.30948308354461684
566269,0.3851360069245537
566270,0.5464152786590801
566271,0.4056332047614367
566272,0.3766828027669987
566273,0.2842629412261364
566274,0.17731291721109838
566275,0.45614519522144537
566276,0.2748343736887358
566277,0.21141784240486655
566278,0.32466035398007626
566279,0.36182028555134627
566280,0.361153449035967
566281,0.20849058015972793
566282,0.4969412035365406
566283,0.8527387675625189
566284,0.3812593312122609
566285,0.6211329588888896
566286,0.3287235532526994
566287,0.28479235475966663
566288,0.26774170033432465
566289,0.27787740149374784
566290,0.27815682937141534
566291,0.2929678085118641
566292,0.8286472215768367
566293,0.32336657117089884
566294,0.4126427815315651
566295,0.5929717166819595
566296,0.6567901006203007
566297,0.35821241752011596
566298,0.6945764976019375
566299,0.5672560552435993
566300,0.4874574565109725
566301,0.46979463204697947
566302,0.18797960704369393
566303,0.436996580870865
566304,0.5828532986443135
566305,0.4775232761912392
566306,0.10935806678160032
566307,0.051373540759713544
566308,0.4662359002659221
566309,0.17530397466223974
566310,0.19748106818659414
566311,0.11179599613927851
566312,0.6326593130195424
566313,0.5094195927279644
566314,0.29113100082739735
566315,0.8540216752287423
566316,0.29742556480642707
566317,0.353962965450624
566318,0.3102216640651998
566319,0.10743567726383407
566320,0.28246656084607946
566321,0.28356284175651275
566322,0.37126625544140107
566323,0.39445242338666037
566324,0.46541282544732515
566325,0.35487297216151537
566326,0.2344446773912571
566327,0.3809582321922005
566328,0.2909416777691602
566329,0.4676600661214347
566330,0.47229608437392523
566331,0.5242775333450036
566332,0.1848001181219322
566333,0.3703200196457127
566334,0.46419217421699976
566335,0.356264608702499
566336,0.564295065740974
566337,0.11588117263885671
566338,0.36856185559300875
566339,0.1523640621354784
566340,0.24820137816787194
566341,0.31934148310915184
566342,0.45221582420735185
566343,0.19972418836244346
566344,0.38186683213937606
566345,0.48762402830336604
566346,0.44318723903966106
566347,0.7818757993792733
566348,0.3146860888739382
566349,0.35661304180379855
566350,0.37171532633269255
566351,0.09334645417633933
566352,0.3605218926663687
566353,0.42610778298121854
566354,0.30175666484778296
566355,0.540101691720606
566356,0.3062605035187269
566357,0.4801002082168697
566358,0.48987951735293933
566359,0.2784075286403144
566360,0.5025143680730586
566361,0.25593067979370177
566362,0.3085370446732761
566363,0.4087724713631326
566364,0.29109785377261777
566365,0.37085767225303773
566366,0.4403735642458447
566367,0.07231227678639984
566368,0.5120531447263481
566369,0.17408565393202183
566370,0.3917598923477118
566371,0.38890597775774216
566372,0.3932694408170039
566373,0.22198089083819408
566374,0.4788428936469056
566375,0.3065181082617337
566376,0.19672368845742236
566377,0.23731950599150511
566378,0.5466335244793459
566379,0.363700924830857
566380,0.3045519870544978
566381,0.1463548826478155
566382,0.18230466620018654
566383,0.32604262442057513
566384,0.6499531466574798
566385,0.27086456433917316
566386,0.1908700481775369
566387,0.3372103765129779
566388,0.09591654701075755
566389,0.3109751516028508
566390,0.2949281405479739
566391,0.39431398764694037
566392,0.33977698184250327
566393,0.27181206554495085
566394,0.24460413834254052
566395,0.27896092981677273
566396,0.36142820600782954
566397,0.7986849225822104
566398,0.1601554667819375
566399,0.13792929334095
566400,0.21988788276805188
566401,0.1301028493826112
566402,0.22264137672377288
566403,0.2645728973307292
566404,0.3190485839300228
566405,0.30834701127041875
566406,0.2004446318164373
566407,0.3012333139161102
566408,0.2725634795960998
566409,0.2688698360238407
566410,0.3348122283872687
566411,0.25404727645647457
566412,0.22320927461347928
566413,0.45999282365608973
566414,0.12939161550577444
566415,0.40999565993218956
566416,0.17038404016471043
566417,0.2575835725093909
566418,0.5413683845664736
566419,0.2990596128606624
566420,0.47713729019620443
566421,0.4911378368867053
566422,0.5536074507526092
566423,0.15393943139338134
566424,0.42186624568001135
566425,0.32328709436668734
566426,0.5175372113977285
566427,0.11380904217543228
566428,0.12138175541354113
566429,0.39366317888166574
566430,0.3920688510541757
566431,0.31826618601315754
566432,0.2930746659122684
566433,0.4201546520668836
566434,0.18512531265285945
566435,0.0905679480871179
566436,0.4339630707191863
566437,0.30857334649881113
566438,0.48458198033935956
566439,0.4628729690697614
566440,0.5097390913074327
566441,0.12848454473307425
566442,0.45308239785684234
566443,0.046895075198912346
566444,0.22662505491150592
566445,0.3831887413136534
566446,0.05870346135942896
566447,0.6538354072861086
566448,0.5797892645630744
566449,0.23877904097520367
566450,0.2269919378537854
566451,0.571871013593306
566452,0.4908209490701486
566453,0.4544180857534461
566454,0.764071839396373
566455,0.3495686191507474
566456,0.3348377751363051
566457,0.05205640323700672
566458,0.17980052722771672
566459,0.625464046004508
566460,0.4182671968940209
566461,0.4874098244473255
566462,0.47321873630818684
566463,0.22064508208532024
566464,0.13151846377273035
566465,0.32030788910453073
566466,0.4111159430590364
566467,0.7981444573767533
566468,0.7256543244323972
566469,0.27578556405723137
566470,0.14426974377628912
566471,0.21679230269156813
566472,0.4482101943488782
566473,0.2579634191705388
566474,0.186965840933009
566475,0.152792973946752
566476,0.05642941778271574
566477,0.42108588152450055
566478,0.2038772212230647
566479,0.4929703382138212
566480,0.5595542141249599
566481,0.3807698111893159
566482,0.22200105960919342
566483,0.349275036413647
566484,0.37040118959743634
566485,0.23445245842705034
566486,0.26580916187537357
566487,0.37089024260475323
566488,0.16586311857059416
566489,0.5400073059846765
566490,0.3675081386898443
566491,0.31939301432366185
566492,0.3199247805681396
566493,0.31048141178860045
566494,0.123745489659118
566495,0.3657734401113971
566496,0.531188645712763
566497,0.2967739250778965
566498,0.3635154038621386
566499,0.39387904107884397
566500,0.22882478394966038
566501,0.3726680443326707
566502,0.2862242268290567
566503,0.27856139143856173
566504,0.5392755163435922
566505,0.35869792535515077
566506,0.19550730254396814
566507,0.2808168703835606
566508,0.27405908871108975
566509,0.49113767678815623
566510,0.1853508937696911
566511,0.3815184008078103
566512,0.5641334239165687
566513,0.13915372869997747
566514,0.2740273347102874
566515,0.5563741988285857
566516,0.22289341482171396
566517,0.06557801916985728
566518,0.3218654862032583
566519,0.4105454928616041
566520,0.38152720857043637
566521,0.30790914955976195
566522,0.21912177867794558
566523,0.3127888158659252
566524,0.22648548696548904
566525,0.37043393466958763
566526,0.201824972591398
566527,0.3462445668971034
566528,0.4852571510597642
566529,0.2675582389326484
566530,0.43136673260968916
566531,0.11041057599444934
566532,0.4063294662454493
566533,0.7080547126942954
566534,0.5166240949962164
566535,0.6309534074195792
566536,0.48492084282077413
566537,0.45621110789451114
566538,0.38813995536554624
566539,0.24388700157488064
566540,0.11073822119023657
566541,0.6296429403056739
566542,0.6509333794501309
566543,0.2985611573423542
566544,0.3839533441919194
566545,0.2936292614847754
566546,0.36594619709318593
566547,0.3604689516297668
566548,0.38431482594697597
566549,0.41171581109937244
566550,0.483253551440893
566551,0.17902283217968679
566552,0.5530086162942001
566553,0.5171739487763449
566554,0.44862843421761933
566555,0.2706681037930073
566556,0.4706881543904194
566557,0.3012449368961718
566558,0.0786437704183488
566559,0.5363262288424304
566560,0.12702252974071207
566561,0.42209559572867095
566562,0.3697101379197681
566563,0.07934266868005038
566564,0.09903346797738008
566565,0.3652184061391441
566566,0.24941403119967434
566567,0.491034824403895
566568,0.5554307901029519
566569,0.5589634918556906
566570,0.32385992845156303
566571,0.19340677557907093
566572,0.05263716391504143
566573,0.15787369404187473
566574,0.4639701826177224
566575,0.37820652536504645
566576,0.12975470820744883
566577,0.13019990991651142
566578,0.3657011693486939
566579,0.14357527453548644
566580,0.6872953270820961
566581,0.6121472061060953
566582,0.40985454502042595
566583,0.19852312413863699
566584,0.22535562467241405
566585,0.1755274963727826
566586,0.35075669718101976
566587,0.3545519933813478
566588,0.6016933840159538
566589,0.37723560882752966
566590,0.5130460024489111
566591,0.6786929609930457
566592,0.11779470723217789
566593,0.3727405625745478
566594,0.3510804583929963
566595,0.7285565899796789
566596,0.3206413359579816
566597,0.2552354044524578
566598,0.22415677391637817
566599,0.3201267707828573
566600,0.4204266348978415
566601,0.49810133249014726
566602,0.36545308461544146
566603,0.0930576506302558
566604,0.474523236429692
566605,0.44492969188500986
566606,0.6530597110311657
566607,0.23873749104821637
566608,0.26953976819262515
566609,0.18797942293872483
566610,0.28269936046977984
566611,0.6000048055525192
566612,0.5413622090185823
566613,0.4963665905162797
566614,0.28948808753507466
566615,0.1522607821724436
566616,0.35819155172251255
566617,0.26467076340753487
566618,0.06948569883725833
566619,0.3021046809345932
566620,0.468026460127107
566621,0.18799426888422405
566622,0.23866771231860437
566623,0.4370873467226308
566624,0.3070305420762642
566625,0.14075731240872877
566626,0.2408078494432256
566627,0.422675620531279
566628,0.2161117489638678
566629,0.1294223399944062
566630,0.3488749325246592
566631,0.3202529347799666
566632,0.25682133650248373
566633,0.22510508287163944
566634,0.11022176990466989
566635,0.6098435266018145
566636,0.49489289355560934
566637,0.5273994142200811
566638,0.3214108284225815
566639,0.11872841226778952
566640,0.49800480536900277
566641,0.31244869675520237
566642,0.4771179907701232
566643,0.2605539606132558
566644,0.22341441958259134
566645,0.3120951565887494
566646,0.5912199156439826
566647,0.31429714638988854
566648,0.08705322355710692
566649,0.40844893548223815
566650,0.2833157951188137
566651,0.12278512318627241
566652,0.4250915444390844
566653,0.2873360505355642
566654,0.4094134672919968
566655,0.13041039078843403
566656,0.49273745329474783
566657,0.13076746926833185
566658,0.1129533747507453
566659,0.44181387802248506
566660,0.5162210641714509
566661,0.6521069371758614
566662,0.4706679007026057
566663,0.46408378540993545
566664,0.3660622844052344
566665,0.2359782655632769
566666,0.1861908711003906
566667,0.676996077921334
566668,0.42443404285285774
566669,0.1931323187127661
566670,0.5344717454942147
566671,0.39230446611541814
566672,0.21720101439841893
566673,0.2909151342527207
566674,0.29713600818540403
566675,0.5265895405802432
566676,0.375163515492703
566677,0.17148383981724818
566678,0.3595975802243071
566679,0.10215952941070192
566680,0.3169548961064327
566681,0.4512644113975751
566682,0.08150880791457679
566683,0.17157202737731175
566684,0.4369001897687502
566685,0.7102535561333212
566686,0.3782272913895433
566687,0.17655571703126144
566688,0.4562614749758742
566689,0.2900060086019195
566690,0.5880145520334169
566691,0.45915426888787597
566692,0.4101958634446409
566693,0.5015831047061889
566694,0.4929545893506438
566695,0.18698151731563056
566696,0.4760969695833654
566697,0.3774181813630334
566698,0.5601899549666735
566699,0.3489369030555093
566700,0.3422601214413007
566701,0.09790840090755963
566702,0.3031475371900159
566703,0.2679863747232119
566704,0.28559001057661304
566705,0.3382725403356599
566706,0.2614236159957337
566707,0.17443647307198823
566708,0.693232781555505
566709,0.26665300644406964
566710,0.16854426224501046
566711,0.26012597725742176
566712,0.3263911385104741
566713,0.5677670271428858
566714,0.3306427145078563
566715,0.28914404450807235
566716,0.08811195268448052
566717,0.49322895744046524
566718,0.032243331218041106
566719,0.2738807695234156
566720,0.4171816752663423
566721,0.14729356486309025
566722,0.2703511983612744
566723,0.3815824914548795
566724,0.09065246178900957
566725,0.3017095748688797
566726,0.4006678717905482
566727,0.08796835166851096
566728,0.4697359362570525
566729,0.3027547976053747
566730,0.2844950507577898
566731,0.2855418711807454
566732,0.5167373874715884
566733,0.6188709856622593
566734,0.38575910246005835
566735,0.3981953658889334
566736,0.12656899536903174
566737,0.3724585346401835
566738,0.442972419281331
566739,0.2470840365499294
566740,0.20388827823785385
566741,0.42173200481967194
566742,0.3023798395876397
566743,0.4177692370442882
566744,0.04266142833063335
566745,0.13555847712971758
566746,0.13026277291859886
566747,0.3049467152883792
566748,0.30454257071147606
566749,0.1451636741213484
566750,0.5670956951338283
566751,0.7089947630317626
566752,0.28803805077542655
566753,0.2714163460620197
566754,0.41310733903207597
566755,0.0416559074643123
566756,0.18550880857276641
566757,0.32477867680631667
566758,0.38844022374696024
566759,0.47907882760052817
566760,0.3317515906282294
566761,0.08048027620444388
566762,0.3423025714784463
566763,0.36919721968143526
566764,0.299330316188416
566765,0.12428026717910154
566766,0.4969300683164593
566767,0.22143439298611986
566768,0.12645586192462274
566769,0.45203156438439296
566770,0.291322859269508
566771,0.465346953448167
566772,0.20504875518225657
566773,0.3593617002974028
566774,0.3090275286036891
566775,0.5247378646707068
566776,0.3293694226941003
566777,0.2933935646605156
566778,0.6522637857130853
566779,0.12501663923146497
566780,0.44367971425347347
566781,0.43539441635005405
566782,0.48249349669797503
566783,0.4216448492796895
566784,0.4008814695076673
566785,0.37142367481454625
566786,0.41385363970242145
566787,0.35232936399948234
566788,0.1288125277128401
566789,0.6742064973266132
566790,0.1081381682876125
566791,0.1898076544602794
566792,0.37839795147004457
566793,0.207547342427601
566794,0.13232059121602766
566795,0.4701400543830285
566796,0.2015088750133145
566797,0.6911265137655154
566798,0.5410924826133476
566799,0.312056348806152
566800,0.1546435267545269
566801,0.525260323811992
566802,0.5567723872527351
566803,0.24645493410874683
566804,0.3178328087724286
566805,0.4910152947749478
566806,0.23977598129166305
566807,0.30551808820195153
566808,0.5110723021751465
566809,0.3711602228608011
566810,0.15716372515118168
566811,0.3076587621274075
566812,0.18338574553761258
566813,0.1275419934139586
566814,0.19460091491727546
566815,0.22691402077019102
566816,0.22319782431049723
566817,0.4517802618270794
566818,0.1907216949634142
566819,0.5452771243722202
566820,0.4882296061890748
566821,0.3950155705850947
566822,0.1992496817603143
566823,0.2915956724891403
566824,0.3054296816773484
566825,0.17254285831086197
566826,0.3611299305011581
566827,0.2240359779496394
